,ID,Находится в реестре МСП,Размер компании.Наименование,Размер уставного капитала объявленный,ОКВЭД2.Наименование,ОКВЭД2.Код,Численность персонала по данным ФНС.Количество,Город фактический,Город юридический,ЕЛС действующий,Грузоотправитель,Грузополучатель,Карточка клиента (внешний источник).Индекс платежной дисциплины Описание,Карточка клиента (внешний источник).Индекс платежной дисциплины Значение,Карточка клиента (внешний источник).Индекс финансового риска Описание,Карточка клиента (внешний источник).Индекс финансового риска Значение,Госконтракты.Контракт,Госконтракты.Тип контракта
11324,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,2942,0
11325,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,2943,0
11326,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,2944,0
11327,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,2956,0
11328,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,2960,0
11329,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3131,0
11330,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3263,0
11331,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3371,0
11332,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3458,0
11333,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3523,0
11334,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3533,0
11335,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3534,0
11336,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3536,0
11337,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3553,0
11338,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3583,0
11339,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3628,0
11340,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3629,0
11341,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3642,0
11342,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3697,0
11343,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3698,0
11344,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3704,0
11345,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3741,0
11346,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3742,0
11347,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3743,0
11348,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3744,0
11349,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3745,0
11350,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3746,0
11351,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3771,0
11352,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3791,0
11353,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3809,0
11354,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3848,0
11355,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3849,0
11356,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3906,0
11357,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,3907,0
11358,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4012,0
11359,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4017,0
11360,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4035,0
11361,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4040,0
11362,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4125,0
11363,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4191,0
11364,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4192,0
11365,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4215,0
11366,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4216,0
11367,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4223,0
11368,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4224,0
11369,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4225,0
11370,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4226,0
11371,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4229,0
11372,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4246,0
11373,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4247,0
11374,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4248,0
11375,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4249,0
11376,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4251,0
11377,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4261,0
11378,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4262,0
11379,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4268,0
11380,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4269,0
11381,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4349,0
11382,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4469,0
11383,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4485,0
11384,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4486,0
11385,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4509,0
11386,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4510,0
11387,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4515,0
11388,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4526,0
11389,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4527,0
11390,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4611,0
11391,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4625,0
11392,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4627,0
11393,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4630,0
11394,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4643,0
11395,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4721,0
11396,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4722,0
11397,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4723,0
11398,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4724,0
11399,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,4960,0
11400,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,6952,0
11401,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7002,0
11402,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7074,0
11403,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7340,0
11404,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7341,0
11405,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7478,0
11406,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7521,0
11407,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7544,0
11408,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,7916,0
11409,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8014,0
11410,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8085,0
11411,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8093,0
11412,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8094,0
11413,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8122,0
11414,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8218,0
11415,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8304,0
11416,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8305,0
11417,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8351,0
11418,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8353,0
11419,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8354,0
11420,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8358,0
11421,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8359,0
11422,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8361,0
11423,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8362,0
11424,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8371,0
11425,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8373,0
11426,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8376,0
11427,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8400,0
11428,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8444,0
11429,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8453,0
11430,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8458,0
11431,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8504,0
11432,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,8556,0
11433,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9109,0
11434,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9296,0
11435,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9328,0
11436,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9358,0
11437,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9431,0
11438,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9500,0
11439,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9504,0
11440,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9622,0
11441,1085,0,1,254220886,24,841112,497,93,58,0,0,0,1,92,1,26,9636,0
11442,1086,0,1,254220886,94,44762,497,3,4,0,0,0,1,92,1,26,4904,0
11443,1087,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11444,1088,0,1,254220886,94,44762,497,78,117,0,0,0,1,92,1,26,4904,0
11445,1089,0,1,254220886,94,44762,497,129,154,0,0,0,1,92,1,26,4904,0
11446,1090,0,1,254220886,94,44762,497,137,160,0,0,0,1,92,1,26,4904,0
11447,1091,0,1,254220886,94,44762,497,134,155,0,0,0,1,92,1,26,4904,0
11448,1092,0,1,254220886,94,44762,497,211,226,0,0,0,1,92,1,26,4904,0
11449,1093,0,1,254220886,94,44762,497,235,285,0,0,0,1,92,1,26,4904,0
11450,1094,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11451,1095,0,1,254220886,94,44762,497,300,362,0,0,0,1,92,1,26,4904,0
11452,1096,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11453,0,0,1,254220886,94,44762,497,59,234,0,0,0,1,92,1,26,4904,0
11454,1097,0,1,254220886,94,44762,497,93,131,1,0,0,1,92,1,26,4904,0
11455,1097,0,1,254220886,94,44762,497,93,131,1,0,0,1,92,1,26,4904,0
11456,1097,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11457,1098,0,1,254220886,94,44762,497,78,117,0,0,0,1,92,1,26,4904,0
11458,1099,0,1,254220886,94,44762,497,317,378,0,0,0,1,92,1,26,4904,0
11459,1100,0,1,254220886,94,44762,497,9,10,0,0,0,1,92,1,26,4904,0
11460,1101,0,1,254220886,94,44762,497,84,123,0,0,0,1,92,1,26,4904,0
11461,1102,0,1,254220886,94,44762,497,254,309,0,0,0,1,92,1,26,4904,0
11462,1103,0,1,254220886,94,44762,497,78,117,0,0,0,1,92,1,26,4904,0
11463,1104,0,1,254220886,94,44762,497,137,160,0,0,0,1,92,1,26,4904,0
11464,1105,0,1,254220886,94,44762,497,151,171,0,0,0,1,92,1,26,4904,0
11465,1106,0,1,254220886,94,44762,497,185,202,0,0,0,1,92,1,26,4904,0
11466,1107,0,1,254220886,94,44762,497,59,102,0,0,0,1,92,1,26,4904,0
11467,1108,0,1,254220886,94,44762,497,196,213,0,0,0,1,92,1,26,4904,0
11468,1109,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11469,1110,0,1,254220886,94,44762,497,203,221,0,0,0,1,92,1,26,4904,0
11470,1111,0,1,254220886,94,44762,497,137,160,0,0,0,1,92,1,26,4904,0
11471,1112,0,1,254220886,94,44762,497,234,284,0,0,0,1,92,1,26,4904,0
11472,1113,0,1,254220886,94,44762,497,236,286,0,0,0,1,92,1,26,4904,0
11473,1114,0,1,254220886,94,44762,497,317,378,0,0,0,1,92,1,26,4904,0
11474,1115,0,1,254220886,94,44762,497,256,312,0,0,0,1,92,1,26,4904,0
11475,1116,0,1,254220886,94,44762,497,17,23,0,0,0,1,92,1,26,4904,0
11476,1117,0,1,254220886,94,44762,497,46,91,0,0,0,1,92,1,26,4904,0
11477,1118,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11478,1119,1,3,29748000,103,141,201,93,314,0,0,0,1,92,3,63,608,1
11479,1119,1,3,29748000,103,141,201,93,314,0,0,0,1,92,3,63,1838,1
11480,1119,1,3,29748000,103,141,201,93,314,0,0,0,1,92,3,63,2285,1
11481,1119,1,3,29748000,103,141,201,93,314,0,0,0,1,92,3,63,4873,1
11482,1119,1,3,29748000,103,141,201,93,314,0,0,0,1,92,3,63,6240,1
11483,1119,1,3,29748000,103,141,201,93,314,0,0,0,1,92,3,63,6262,1
11484,1119,1,3,29748000,103,141,202,93,314,0,0,0,1,92,3,63,608,1
11485,1119,1,3,29748000,103,141,202,93,314,0,0,0,1,92,3,63,1838,1
11486,1119,1,3,29748000,103,141,202,93,314,0,0,0,1,92,3,63,2285,1
11487,1119,1,3,29748000,103,141,202,93,314,0,0,0,1,92,3,63,4873,1
11488,1119,1,3,29748000,103,141,202,93,314,0,0,0,1,92,3,63,6240,1
11489,1119,1,3,29748000,103,141,202,93,314,0,0,0,1,92,3,63,6262,1
11490,1119,1,3,29748000,103,141,210,93,314,0,0,0,1,92,3,63,608,1
11491,1119,1,3,29748000,103,141,210,93,314,0,0,0,1,92,3,63,1838,1
11492,1119,1,3,29748000,103,141,210,93,314,0,0,0,1,92,3,63,2285,1
11493,1119,1,3,29748000,103,141,210,93,314,0,0,0,1,92,3,63,4873,1
11494,1119,1,3,29748000,103,141,210,93,314,0,0,0,1,92,3,63,6240,1
11495,1119,1,3,29748000,103,141,210,93,314,0,0,0,1,92,3,63,6262,1
11496,1119,1,3,29748000,103,141,220,93,314,0,0,0,1,92,3,63,608,1
11497,1119,1,3,29748000,103,141,220,93,314,0,0,0,1,92,3,63,1838,1
11498,1119,1,3,29748000,103,141,220,93,314,0,0,0,1,92,3,63,2285,1
11499,1119,1,3,29748000,103,141,220,93,314,0,0,0,1,92,3,63,4873,1
11500,1119,1,3,29748000,103,141,220,93,314,0,0,0,1,92,3,63,6240,1
11501,1119,1,3,29748000,103,141,220,93,314,0,0,0,1,92,3,63,6262,1
11502,1119,1,3,29748000,103,141,227,93,314,0,0,0,1,92,3,63,608,1
11503,1119,1,3,29748000,103,141,227,93,314,0,0,0,1,92,3,63,1838,1
11504,1119,1,3,29748000,103,141,227,93,314,0,0,0,1,92,3,63,2285,1
11505,1119,1,3,29748000,103,141,227,93,314,0,0,0,1,92,3,63,4873,1
11506,1119,1,3,29748000,103,141,227,93,314,0,0,0,1,92,3,63,6240,1
11507,1119,1,3,29748000,103,141,227,93,314,0,0,0,1,92,3,63,6262,1
11508,1119,1,3,29748000,103,141,232,93,314,0,0,0,1,92,3,63,608,1
11509,1119,1,3,29748000,103,141,232,93,314,0,0,0,1,92,3,63,1838,1
11510,1119,1,3,29748000,103,141,232,93,314,0,0,0,1,92,3,63,2285,1
11511,1119,1,3,29748000,103,141,232,93,314,0,0,0,1,92,3,63,4873,1
11512,1119,1,3,29748000,103,141,232,93,314,0,0,0,1,92,3,63,6240,1
11513,1119,1,3,29748000,103,141,232,93,314,0,0,0,1,92,3,63,6262,1
11514,1120,0,1,254220886,94,44762,497,120,149,0,0,0,1,92,1,26,4904,0
11515,1121,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11516,1122,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11517,1123,0,1,254220886,94,44762,497,120,149,0,0,0,1,92,1,26,4904,0
11518,1124,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11519,1125,0,1,254220886,94,44762,497,61,103,0,0,0,1,92,1,26,4904,0
11520,1126,0,1,254220886,94,44762,497,267,331,0,0,0,1,92,1,26,4904,0
11521,1127,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11522,1128,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11523,1129,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11524,1130,1,2,977000,146,46711,4,39,48,1,0,1,1,92,2,16,3965,1
11525,1130,1,2,977000,146,46711,4,39,48,1,0,1,1,92,2,16,3966,1
11526,1130,1,2,977000,146,46711,4,39,48,1,0,1,1,92,2,16,3972,1
11527,1130,1,2,977000,146,46711,4,39,48,1,0,1,1,92,2,16,3973,1
11528,1130,1,2,977000,146,46711,4,39,48,1,0,1,1,92,2,16,3977,1
11529,1130,1,2,977000,146,46711,5,39,48,1,0,1,1,92,2,16,3965,1
11530,1130,1,2,977000,146,46711,5,39,48,1,0,1,1,92,2,16,3966,1
11531,1130,1,2,977000,146,46711,5,39,48,1,0,1,1,92,2,16,3972,1
11532,1130,1,2,977000,146,46711,5,39,48,1,0,1,1,92,2,16,3973,1
11533,1130,1,2,977000,146,46711,5,39,48,1,0,1,1,92,2,16,3977,1
11534,1131,0,1,254220886,94,44762,497,137,160,0,0,0,1,92,1,26,4904,0
11535,1132,0,1,254220886,94,44762,497,120,199,0,0,0,1,92,1,26,4904,0
11536,1133,0,1,254220886,94,44762,497,120,149,0,0,0,1,92,1,26,4904,0
11537,1134,0,1,254220886,94,44762,497,105,131,0,0,0,1,92,1,26,4904,0
11538,1135,0,2,60080696,94,44762,497,78,117,0,0,0,1,92,1,26,4904,0
11539,1136,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11540,1137,0,1,254220886,94,44762,497,93,131,0,0,0,1,92,1,26,4904,0
11541,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,157,1
11542,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3042,1
11543,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3043,1
11544,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3044,1
11545,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3046,1
11546,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3047,1
11547,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3048,1
11548,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3170,1
11549,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3171,1
11550,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3172,1
11551,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3173,1
11552,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3183,1
11553,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,3187,1
11554,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,5802,1
11555,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,5904,1
11556,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,5907,1
11557,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,5909,1
11558,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,5910,1
11559,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,6233,1
11560,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,6261,1
11561,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,7947,1
11562,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,8249,1
11563,1138,0,0,5500000,60,1051,829,93,58,0,0,0,1,89,2,29,8263,1
11564,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,157,1
11565,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3042,1
11566,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3043,1
11567,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3044,1
11568,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3046,1
11569,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3047,1
11570,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3048,1
11571,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3170,1
11572,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3171,1
11573,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3172,1
11574,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3173,1
11575,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3183,1
11576,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,3187,1
11577,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,5802,1
11578,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,5904,1
11579,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,5907,1
11580,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,5909,1
11581,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,5910,1
11582,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,6233,1
11583,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,6261,1
11584,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,7947,1
11585,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,8249,1
11586,1138,0,0,5500000,60,1051,832,93,58,0,0,0,1,89,2,29,8263,1
11587,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,157,1
11588,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3042,1
11589,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3043,1
11590,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3044,1
11591,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3046,1
11592,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3047,1
11593,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3048,1
11594,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3170,1
11595,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3171,1
11596,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3172,1
11597,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3173,1
11598,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3183,1
11599,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,3187,1
11600,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,5802,1
11601,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,5904,1
11602,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,5907,1
11603,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,5909,1
11604,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,5910,1
11605,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,6233,1
11606,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,6261,1
11607,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,7947,1
11608,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,8249,1
11609,1138,0,0,5500000,60,1051,841,93,58,0,0,0,1,89,2,29,8263,1
11610,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,157,1
11611,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3042,1
11612,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3043,1
11613,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3044,1
11614,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3046,1
11615,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3047,1
11616,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3048,1
11617,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3170,1
11618,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3171,1
11619,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3172,1
11620,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3173,1
11621,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3183,1
11622,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,3187,1
11623,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,5802,1
11624,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,5904,1
11625,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,5907,1
11626,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,5909,1
11627,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,5910,1
11628,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,6233,1
11629,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,6261,1
11630,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,7947,1
11631,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,8249,1
11632,1138,0,0,5500000,60,1051,852,93,58,0,0,0,1,89,2,29,8263,1
11633,1138,0,0,5500000,60,1051,853,93,58,0,0,0,1,89,2,29,157,1
11634,1138,0,0,5500000,60,1051,853,93,58,0,0,0,1,89,2,29,3042,1
11635,1138,0,0,5500000,60,1051,853,93,58,0,0,0,1,89,2,29,3043,1
11636,1138,0,0,5500000,60,1051,853,93,58,0,0,0,1,89,2,29,3044,1
